,ImgName,TopLeft_y1,TopLeft_x1,BottomRight_y2,BottomRight_x2,SourceFile,FileName,FileSize,FileType,Make,Model,ImageTemperatureMax,ImageTemperatureMin,Emissivity,ObjectDistance,ReflectedApparentTemperature,AtmosphericTemperature,IRWindowTemperature,IRWindowTransmission,RelativeHumidity,PlanckR1,PlanckB,PlanckF,AtmosphericTransAlpha1,AtmosphericTransAlpha2,AtmosphericTransBeta1,AtmosphericTransBeta2,CameraTemperatureRangeMax,CameraTemperatureRangeMin,CameraModel,ImageSize,Megapixels,ROI_min,ROI_max,ROI_temp_delta,ROI_fault_det,Prob
43,FLIR1499.jpg,0,207,37,239,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1499.jpg,FLIR1499.jpg,123 kB,JPEG,FLIR Systems AB,FLIR C2,326,285,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,116.0,116.0,PotentialFaultDetected with 34.99% probability,0.3499
44,FLIR1499.jpg,6,203,68,240,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1499.jpg,FLIR1499.jpg,123 kB,JPEG,FLIR Systems AB,FLIR C2,326,285,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,116.0,116.0,PotentialFaultDetected with 37.04% probability,0.3704
45,FLIR1499.jpg,75,198,113,221,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1499.jpg,FLIR1499.jpg,123 kB,JPEG,FLIR Systems AB,FLIR C2,326,285,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-4.0,118.0,118.0,PotentialFaultDetected with 37.7% probability,0.377
46,FLIR1501.jpg,17,179,64,213,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1501.jpg,FLIR1501.jpg,136 kB,JPEG,FLIR Systems AB,FLIR C2,327,296,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-2.0,118.0,118.0,PotentialFaultDetected with 48.94% probability,0.4894
47,FLIR1575.jpg,113,49,136,71,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1575.jpg,FLIR1575.jpg,52 kB,JPEG,FLIR Systems AB,FLIR C2,319,285,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,5.0,116.0,111.0,NoFaultDetected with 27.500000000000004% probability,0.275
48,FLIR1575.jpg,181,48,205,73,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1575.jpg,FLIR1575.jpg,52 kB,JPEG,FLIR Systems AB,FLIR C2,319,285,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-4.0,119.0,119.0,PotentialFaultDetected with 39.93% probability,0.3993
49,FLIR1575.jpg,273,66,308,87,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1575.jpg,FLIR1575.jpg,52 kB,JPEG,FLIR Systems AB,FLIR C2,319,285,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,14.0,117.0,103.0,NoFaultDetected with 43.41% probability,0.4341
50,FLIR1575.jpg,90,69,106,90,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1575.jpg,FLIR1575.jpg,52 kB,JPEG,FLIR Systems AB,FLIR C2,319,285,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-4.0,112.0,112.0,NoFaultDetected with 50.63999999999999% probability,0.5064
51,FLIR1575.jpg,162,49,176,64,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1575.jpg,FLIR1575.jpg,52 kB,JPEG,FLIR Systems AB,FLIR C2,319,285,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-3.0,116.0,116.0,PotentialFaultDetected with 56.89999999999999% probability,0.569
52,FLIR1577.jpg,43,75,63,100,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1577.jpg,FLIR1577.jpg,82 kB,JPEG,FLIR Systems AB,FLIR C2,319,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,118.0,118.0,PotentialFaultDetected with 29.42% probability,0.2942
53,FLIR1577.jpg,69,55,87,76,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1577.jpg,FLIR1577.jpg,82 kB,JPEG,FLIR Systems AB,FLIR C2,319,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-0.0,117.0,117.0,PotentialFaultDetected with 33.87% probability,0.3387
54,FLIR1577.jpg,139,53,162,73,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1577.jpg,FLIR1577.jpg,82 kB,JPEG,FLIR Systems AB,FLIR C2,319,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,12.0,116.0,104.0,NoFaultDetected with 38.23% probability,0.3823
55,FLIR1577.jpg,218,68,249,93,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1577.jpg,FLIR1577.jpg,82 kB,JPEG,FLIR Systems AB,FLIR C2,319,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,5.0,118.0,113.0,NoFaultDetected with 42.79% probability,0.4279
56,FLIR1577.jpg,5,64,27,80,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1577.jpg,FLIR1577.jpg,82 kB,JPEG,FLIR Systems AB,FLIR C2,319,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,20.0,119.0,99.0,NoFaultDetected with 50.49% probability,0.5049
57,FLIR1577.jpg,99,56,113,74,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1577.jpg,FLIR1577.jpg,82 kB,JPEG,FLIR Systems AB,FLIR C2,319,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,117.0,117.0,PotentialFaultDetected with 59.06% probability,0.5906
58,FLIR1577.jpg,230,70,266,91,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1577.jpg,FLIR1577.jpg,82 kB,JPEG,FLIR Systems AB,FLIR C2,319,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-2.0,118.0,118.0,PotentialFaultDetected with 69.33% probability,0.6933
59,FLIR1581.jpg,112,62,132,84,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1581.jpg,FLIR1581.jpg,116 kB,JPEG,FLIR Systems AB,FLIR C2,320,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,118.0,118.0,PotentialFaultDetected with 33.83% probability,0.3383
60,FLIR1581.jpg,94,84,109,107,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1581.jpg,FLIR1581.jpg,116 kB,JPEG,FLIR Systems AB,FLIR C2,320,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,110.0,110.0,NoFaultDetected with 39.48% probability,0.3948
61,FLIR1581.jpg,176,58,197,84,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1581.jpg,FLIR1581.jpg,116 kB,JPEG,FLIR Systems AB,FLIR C2,320,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-5.0,115.0,115.0,PotentialFaultDetected with 55.87% probability,0.5587
62,FLIR1581.jpg,17,68,33,83,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1581.jpg,FLIR1581.jpg,116 kB,JPEG,FLIR Systems AB,FLIR C2,320,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,116.0,116.0,PotentialFaultDetected with 57.440000000000005% probability,0.5744
63,FLIR1581.jpg,247,72,284,93,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1581.jpg,FLIR1581.jpg,116 kB,JPEG,FLIR Systems AB,FLIR C2,320,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,5.0,116.0,111.0,NoFaultDetected with 70.03% probability,0.7003
64,FLIR1583.jpg,161,72,180,91,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1583.jpg,FLIR1583.jpg,93 kB,JPEG,FLIR Systems AB,FLIR C2,318,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-3.0,119.0,119.0,PotentialFaultDetected with 42.68% probability,0.4268
65,FLIR1583.jpg,45,73,60,89,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1583.jpg,FLIR1583.jpg,93 kB,JPEG,FLIR Systems AB,FLIR C2,318,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,25.0,113.0,88.0,NoFaultDetected with 42.96% probability,0.4296
66,FLIR1583.jpg,22,63,41,78,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1583.jpg,FLIR1583.jpg,93 kB,JPEG,FLIR Systems AB,FLIR C2,318,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,2.0,113.0,111.0,NoFaultDetected with 44.24% probability,0.4424
67,FLIR1583.jpg,246,53,270,74,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1583.jpg,FLIR1583.jpg,93 kB,JPEG,FLIR Systems AB,FLIR C2,318,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-3.0,117.0,117.0,PotentialFaultDetected with 47.39% probability,0.4739
68,FLIR1583.jpg,186,53,213,72,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1583.jpg,FLIR1583.jpg,93 kB,JPEG,FLIR Systems AB,FLIR C2,318,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,117.0,117.0,PotentialFaultDetected with 51.61% probability,0.5161
69,FLIR1583.jpg,128,55,149,72,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1583.jpg,FLIR1583.jpg,93 kB,JPEG,FLIR Systems AB,FLIR C2,318,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,4.0,116.0,112.0,NoFaultDetected with 56.089999999999996% probability,0.5609
70,FLIR1583.jpg,71,60,95,74,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1583.jpg,FLIR1583.jpg,93 kB,JPEG,FLIR Systems AB,FLIR C2,318,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,114.0,114.0,NoFaultDetected with 77.21000000000001% probability,0.7721
71,FLIR1585.jpg,187,67,203,80,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1585.jpg,FLIR1585.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,317,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,117.0,117.0,PotentialFaultDetected with 49.730000000000004% probability,0.4973
72,FLIR1585.jpg,279,104,296,121,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1585.jpg,FLIR1585.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,317,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,12.0,111.0,99.0,NoFaultDetected with 55.06999999999999% probability,0.5507
73,FLIR1585.jpg,233,63,250,79,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1585.jpg,FLIR1585.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,317,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,103.0,103.0,NoFaultDetected with 56.010000000000005% probability,0.5601
74,FLIR1585.jpg,137,71,152,84,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1585.jpg,FLIR1585.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,317,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-0.0,104.0,104.0,NoFaultDetected with 60.57% probability,0.6057
75,FLIR1585.jpg,160,78,172,95,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1585.jpg,FLIR1585.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,317,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-3.0,115.0,115.0,PotentialFaultDetected with 64.14% probability,0.6414
76,FLIR1585.jpg,63,83,80,93,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1585.jpg,FLIR1585.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,317,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,117.0,117.0,PotentialFaultDetected with 66.81% probability,0.6681
77,FLIR1585.jpg,99,76,115,90,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1585.jpg,FLIR1585.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,317,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,4.0,118.0,114.0,NoFaultDetected with 69.39999999999999% probability,0.694
78,FLIR1587.jpg,290,55,307,77,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1587.jpg,FLIR1587.jpg,104 kB,JPEG,FLIR Systems AB,FLIR C2,318,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-2.0,112.0,112.0,NoFaultDetected with 35.17% probability,0.3517
79,FLIR1587.jpg,170,71,193,87,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1587.jpg,FLIR1587.jpg,104 kB,JPEG,FLIR Systems AB,FLIR C2,318,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,1.0,113.0,112.0,NoFaultDetected with 35.370000000000005% probability,0.3537
80,FLIR1587.jpg,242,59,266,81,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1587.jpg,FLIR1587.jpg,104 kB,JPEG,FLIR Systems AB,FLIR C2,318,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-5.0,114.0,114.0,NoFaultDetected with 41.13% probability,0.4113
81,FLIR1587.jpg,102,87,121,102,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1587.jpg,FLIR1587.jpg,104 kB,JPEG,FLIR Systems AB,FLIR C2,318,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,118.0,118.0,PotentialFaultDetected with 46.01% probability,0.4601
82,FLIR1587.jpg,207,65,229,83,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1587.jpg,FLIR1587.jpg,104 kB,JPEG,FLIR Systems AB,FLIR C2,318,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-4.0,117.0,117.0,PotentialFaultDetected with 61.78% probability,0.6178
83,FLIR1589.jpg,226,67,243,92,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1589.jpg,FLIR1589.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,318,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,118.0,118.0,PotentialFaultDetected with 29.759999999999998% probability,0.2976
84,FLIR1589.jpg,186,68,204,85,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1589.jpg,FLIR1589.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,318,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-4.0,117.0,117.0,PotentialFaultDetected with 38.18% probability,0.3818
85,FLIR1589.jpg,136,71,154,87,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1589.jpg,FLIR1589.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,318,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-2.0,117.0,117.0,PotentialFaultDetected with 38.65% probability,0.3865
86,FLIR1589.jpg,65,80,85,92,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1589.jpg,FLIR1589.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,318,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,117.0,117.0,PotentialFaultDetected with 41.14% probability,0.4114
87,FLIR1589.jpg,0,91,15,105,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1589.jpg,FLIR1589.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,318,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,111.0,111.0,NoFaultDetected with 42.28% probability,0.4228
