,ImgName,TopLeft_y1,TopLeft_x1,BottomRight_y2,BottomRight_x2,SourceFile,FileName,FileSize,FileType,Make,Model,ImageTemperatureMax,ImageTemperatureMin,Emissivity,ObjectDistance,ReflectedApparentTemperature,AtmosphericTemperature,IRWindowTemperature,IRWindowTransmission,RelativeHumidity,PlanckR1,PlanckB,PlanckF,AtmosphericTransAlpha1,AtmosphericTransAlpha2,AtmosphericTransBeta1,AtmosphericTransBeta2,CameraTemperatureRangeMax,CameraTemperatureRangeMin,CameraModel,ImageSize,Megapixels,ROI_min,ROI_max,ROI_temp_delta,ROI_fault_det,Prob
88,FLIR1589.jpg,274,103,295,129,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1589.jpg,FLIR1589.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,318,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,112.0,112.0,NoFaultDetected with 50.839999999999996% probability,0.5084
89,FLIR1589.jpg,103,75,118,91,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1589.jpg,FLIR1589.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,318,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,2.0,113.0,111.0,NoFaultDetected with 54.84% probability,0.5484
90,FLIR1589.jpg,160,78,174,96,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1589.jpg,FLIR1589.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,318,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,10.0,114.0,104.0,NoFaultDetected with 72.09% probability,0.7209
91,FLIR1591.jpg,82,92,96,107,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1591.jpg,FLIR1591.jpg,104 kB,JPEG,FLIR Systems AB,FLIR C2,318,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-5.0,110.0,110.0,NoFaultDetected with 25.929999999999996% probability,0.2593
92,FLIR1591.jpg,120,89,133,99,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1591.jpg,FLIR1591.jpg,104 kB,JPEG,FLIR Systems AB,FLIR C2,318,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,20.0,104.0,84.0,NoFaultDetected with 31.130000000000003% probability,0.3113
93,FLIR1591.jpg,223,78,250,95,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1591.jpg,FLIR1591.jpg,104 kB,JPEG,FLIR Systems AB,FLIR C2,318,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-0.0,116.0,116.0,PotentialFaultDetected with 31.4% probability,0.314
94,FLIR1591.jpg,265,72,285,90,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1591.jpg,FLIR1591.jpg,104 kB,JPEG,FLIR Systems AB,FLIR C2,318,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,5.0,114.0,109.0,NoFaultDetected with 32.78% probability,0.3278
95,FLIR1591.jpg,38,218,59,237,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1591.jpg,FLIR1591.jpg,104 kB,JPEG,FLIR Systems AB,FLIR C2,318,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,10.0,119.0,109.0,NoFaultDetected with 32.93% probability,0.3293
96,FLIR1591.jpg,153,93,174,110,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1591.jpg,FLIR1591.jpg,104 kB,JPEG,FLIR Systems AB,FLIR C2,318,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,22.0,116.0,94.0,NoFaultDetected with 40.44% probability,0.4044
97,FLIR1593.jpg,99,103,122,123,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1593.jpg,FLIR1593.jpg,96 kB,JPEG,FLIR Systems AB,FLIR C2,320,286,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,115.0,115.0,PotentialFaultDetected with 53.73% probability,0.5373
98,FLIR1593.jpg,273,128,301,151,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1593.jpg,FLIR1593.jpg,96 kB,JPEG,FLIR Systems AB,FLIR C2,320,286,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,6.0,119.0,113.0,NoFaultDetected with 60.97% probability,0.6097
99,FLIR1595.jpg,226,205,264,239,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1595.jpg,FLIR1595.jpg,75 kB,JPEG,FLIR Systems AB,FLIR C2,317,276,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-5.0,115.0,115.0,PotentialFaultDetected with 25.380000000000003% probability,0.2538
100,FLIR1595.jpg,156,201,184,226,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1595.jpg,FLIR1595.jpg,75 kB,JPEG,FLIR Systems AB,FLIR C2,317,276,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-5.0,118.0,118.0,PotentialFaultDetected with 27.189999999999998% probability,0.2719
101,FLIR1595.jpg,172,201,199,226,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1595.jpg,FLIR1595.jpg,75 kB,JPEG,FLIR Systems AB,FLIR C2,317,276,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-5.0,118.0,118.0,PotentialFaultDetected with 37.25% probability,0.3725
102,FLIR1595.jpg,243,209,280,240,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1595.jpg,FLIR1595.jpg,75 kB,JPEG,FLIR Systems AB,FLIR C2,317,276,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,117.0,117.0,PotentialFaultDetected with 43.38% probability,0.4338
103,FLIR1601.jpg,105,52,123,70,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1601.jpg,FLIR1601.jpg,88 kB,JPEG,FLIR Systems AB,FLIR C2,317,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,108.0,108.0,NoFaultDetected with 45.550000000000004% probability,0.4555
104,FLIR1601.jpg,284,54,306,79,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1601.jpg,FLIR1601.jpg,88 kB,JPEG,FLIR Systems AB,FLIR C2,317,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-2.0,109.0,109.0,NoFaultDetected with 45.56% probability,0.4556
105,FLIR1601.jpg,0,90,15,109,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1601.jpg,FLIR1601.jpg,88 kB,JPEG,FLIR Systems AB,FLIR C2,317,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,110.0,110.0,NoFaultDetected with 48.24% probability,0.4824
106,FLIR1601.jpg,59,59,77,74,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1601.jpg,FLIR1601.jpg,88 kB,JPEG,FLIR Systems AB,FLIR C2,317,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,116.0,116.0,PotentialFaultDetected with 56.55% probability,0.5655
107,FLIR1601.jpg,216,35,235,53,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1601.jpg,FLIR1601.jpg,88 kB,JPEG,FLIR Systems AB,FLIR C2,317,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,119.0,119.0,PotentialFaultDetected with 60.92999999999999% probability,0.6093
108,FLIR1601.jpg,21,67,38,81,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1601.jpg,FLIR1601.jpg,88 kB,JPEG,FLIR Systems AB,FLIR C2,317,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,119.0,119.0,PotentialFaultDetected with 67.11% probability,0.6711
109,FLIR1601.jpg,152,44,172,62,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1601.jpg,FLIR1601.jpg,88 kB,JPEG,FLIR Systems AB,FLIR C2,317,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-2.0,106.0,106.0,NoFaultDetected with 71.0% probability,0.71
110,FLIR1603.jpg,68,86,88,100,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1603.jpg,FLIR1603.jpg,95 kB,JPEG,FLIR Systems AB,FLIR C2,318,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-4.0,116.0,116.0,PotentialFaultDetected with 29.270000000000003% probability,0.2927
111,FLIR1603.jpg,22,83,41,99,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1603.jpg,FLIR1603.jpg,95 kB,JPEG,FLIR Systems AB,FLIR C2,318,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,116.0,116.0,PotentialFaultDetected with 34.96% probability,0.3496
112,FLIR1603.jpg,166,84,188,106,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1603.jpg,FLIR1603.jpg,95 kB,JPEG,FLIR Systems AB,FLIR C2,318,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-3.0,117.0,117.0,PotentialFaultDetected with 44.15% probability,0.4415
113,FLIR1603.jpg,214,90,242,108,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1603.jpg,FLIR1603.jpg,95 kB,JPEG,FLIR Systems AB,FLIR C2,318,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,3.0,116.0,113.0,NoFaultDetected with 46.33% probability,0.4633
114,FLIR1603.jpg,0,210,17,237,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1603.jpg,FLIR1603.jpg,95 kB,JPEG,FLIR Systems AB,FLIR C2,318,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-3.0,118.0,118.0,PotentialFaultDetected with 47.49% probability,0.4749
115,FLIR1603.jpg,114,86,138,102,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1603.jpg,FLIR1603.jpg,95 kB,JPEG,FLIR Systems AB,FLIR C2,318,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,109.0,109.0,NoFaultDetected with 52.15% probability,0.5215
116,FLIR1605.jpg,164,78,185,95,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1605.jpg,FLIR1605.jpg,112 kB,JPEG,FLIR Systems AB,FLIR C2,318,293,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,107.0,107.0,NoFaultDetected with 26.33% probability,0.2633
117,FLIR1605.jpg,124,73,144,91,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1605.jpg,FLIR1605.jpg,112 kB,JPEG,FLIR Systems AB,FLIR C2,318,293,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,116.0,116.0,PotentialFaultDetected with 26.97% probability,0.2697
118,FLIR1605.jpg,233,85,251,106,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1605.jpg,FLIR1605.jpg,112 kB,JPEG,FLIR Systems AB,FLIR C2,318,293,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,10.0,117.0,107.0,NoFaultDetected with 33.79% probability,0.3379
119,FLIR1605.jpg,199,80,216,99,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1605.jpg,FLIR1605.jpg,112 kB,JPEG,FLIR Systems AB,FLIR C2,318,293,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-5.0,117.0,117.0,PotentialFaultDetected with 34.31% probability,0.3431
120,FLIR1605.jpg,85,73,104,85,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1605.jpg,FLIR1605.jpg,112 kB,JPEG,FLIR Systems AB,FLIR C2,318,293,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-0.0,117.0,117.0,PotentialFaultDetected with 36.83% probability,0.3683
121,FLIR1605.jpg,2,217,22,236,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1605.jpg,FLIR1605.jpg,112 kB,JPEG,FLIR Systems AB,FLIR C2,318,293,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-3.0,117.0,117.0,PotentialFaultDetected with 40.33% probability,0.4033
122,FLIR1605.jpg,35,96,48,114,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1605.jpg,FLIR1605.jpg,112 kB,JPEG,FLIR Systems AB,FLIR C2,318,293,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-4.0,110.0,110.0,NoFaultDetected with 43.02% probability,0.4302
123,FLIR1607.jpg,291,116,305,139,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1607.jpg,FLIR1607.jpg,117 kB,JPEG,FLIR Systems AB,FLIR C2,318,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,18.0,118.0,100.0,NoFaultDetected with 25.77% probability,0.2577
124,FLIR1607.jpg,174,83,191,99,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1607.jpg,FLIR1607.jpg,117 kB,JPEG,FLIR Systems AB,FLIR C2,318,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,3.0,113.0,110.0,NoFaultDetected with 30.380000000000003% probability,0.3038
125,FLIR1607.jpg,115,83,146,102,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1607.jpg,FLIR1607.jpg,117 kB,JPEG,FLIR Systems AB,FLIR C2,318,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-5.0,116.0,116.0,PotentialFaultDetected with 48.9% probability,0.489
126,FLIR1607.jpg,0,217,29,236,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1607.jpg,FLIR1607.jpg,117 kB,JPEG,FLIR Systems AB,FLIR C2,318,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-0.0,116.0,116.0,PotentialFaultDetected with 59.040000000000006% probability,0.5904
127,FLIR1633.jpg,157,115,178,144,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1633.jpg,FLIR1633.jpg,74 kB,JPEG,FLIR Systems AB,FLIR C2,316,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,11.0,118.0,107.0,NoFaultDetected with 30.4% probability,0.304
128,FLIR1633.jpg,127,106,145,128,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1633.jpg,FLIR1633.jpg,74 kB,JPEG,FLIR Systems AB,FLIR C2,316,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-2.0,118.0,118.0,PotentialFaultDetected with 48.17% probability,0.4817
129,FLIR1633.jpg,280,126,295,144,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1633.jpg,FLIR1633.jpg,74 kB,JPEG,FLIR Systems AB,FLIR C2,316,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,21.0,111.0,90.0,NoFaultDetected with 62.150000000000006% probability,0.6215
130,FLIR1635.jpg,28,99,50,119,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1635.jpg,FLIR1635.jpg,73 kB,JPEG,FLIR Systems AB,FLIR C2,315,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,119.0,119.0,PotentialFaultDetected with 26.5% probability,0.265
131,FLIR1635.jpg,30,96,42,114,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1635.jpg,FLIR1635.jpg,73 kB,JPEG,FLIR Systems AB,FLIR C2,315,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,108.0,108.0,NoFaultDetected with 38.47% probability,0.3847
132,FLIR1635.jpg,143,139,163,166,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1635.jpg,FLIR1635.jpg,73 kB,JPEG,FLIR Systems AB,FLIR C2,315,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-2.0,119.0,119.0,PotentialFaultDetected with 44.85% probability,0.4485
133,FLIR1635.jpg,59,104,78,123,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1635.jpg,FLIR1635.jpg,73 kB,JPEG,FLIR Systems AB,FLIR C2,315,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,114.0,114.0,NoFaultDetected with 50.43% probability,0.5043
