,ImgName,TopLeft_y1,TopLeft_x1,BottomRight_y2,BottomRight_x2,SourceFile,FileName,FileSize,FileType,Make,Model,ImageTemperatureMax,ImageTemperatureMin,Emissivity,ObjectDistance,ReflectedApparentTemperature,AtmosphericTemperature,IRWindowTemperature,IRWindowTransmission,RelativeHumidity,PlanckR1,PlanckB,PlanckF,AtmosphericTransAlpha1,AtmosphericTransAlpha2,AtmosphericTransBeta1,AtmosphericTransBeta2,CameraTemperatureRangeMax,CameraTemperatureRangeMin,CameraModel,ImageSize,Megapixels,ROI_min,ROI_max,ROI_temp_delta,ROI_fault_det,Prob
134,FLIR1635.jpg,91,112,113,132,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1635.jpg,FLIR1635.jpg,73 kB,JPEG,FLIR Systems AB,FLIR C2,315,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-5.0,119.0,119.0,PotentialFaultDetected with 52.949999999999996% probability,0.5295
135,FLIR1635.jpg,122,117,138,136,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1635.jpg,FLIR1635.jpg,73 kB,JPEG,FLIR Systems AB,FLIR C2,315,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,3.0,116.0,113.0,NoFaultDetected with 57.15% probability,0.5715
136,FLIR1635.jpg,0,217,30,239,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1635.jpg,FLIR1635.jpg,73 kB,JPEG,FLIR Systems AB,FLIR C2,315,290,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,117.0,117.0,PotentialFaultDetected with 63.56% probability,0.6356
137,FLIR1645.jpg,55,62,84,84,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1645.jpg,FLIR1645.jpg,82 kB,JPEG,FLIR Systems AB,FLIR C2,311,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,11.0,118.0,107.0,NoFaultDetected with 26.77% probability,0.2677
138,FLIR1645.jpg,176,68,194,85,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1645.jpg,FLIR1645.jpg,82 kB,JPEG,FLIR Systems AB,FLIR C2,311,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,3.0,119.0,116.0,PotentialFaultDetected with 50.18% probability,0.5018
139,FLIR1645.jpg,0,217,31,239,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1645.jpg,FLIR1645.jpg,82 kB,JPEG,FLIR Systems AB,FLIR C2,311,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,35.0,104.0,69.0,NoFaultDetected with 52.56999999999999% probability,0.5257
140,FLIR1673.jpg,127,68,142,90,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1673.jpg,FLIR1673.jpg,114 kB,JPEG,FLIR Systems AB,FLIR C2,316,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,118.0,118.0,PotentialFaultDetected with 28.88% probability,0.2888
141,FLIR1673.jpg,179,63,193,83,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1673.jpg,FLIR1673.jpg,114 kB,JPEG,FLIR Systems AB,FLIR C2,316,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,89.0,89.0,NoFaultDetected with 35.46% probability,0.3546
142,FLIR1673.jpg,262,69,286,88,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1673.jpg,FLIR1673.jpg,114 kB,JPEG,FLIR Systems AB,FLIR C2,316,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,4.0,117.0,113.0,NoFaultDetected with 40.23% probability,0.4023
143,FLIR1673.jpg,224,70,243,85,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1673.jpg,FLIR1673.jpg,114 kB,JPEG,FLIR Systems AB,FLIR C2,316,291,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-0.0,114.0,114.0,NoFaultDetected with 60.85% probability,0.6085
144,FLIR1675.jpg,118,59,131,77,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1675.jpg,FLIR1675.jpg,113 kB,JPEG,FLIR Systems AB,FLIR C2,316,292,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,116.0,116.0,PotentialFaultDetected with 29.630000000000003% probability,0.2963
145,FLIR1675.jpg,170,57,181,74,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1675.jpg,FLIR1675.jpg,113 kB,JPEG,FLIR Systems AB,FLIR C2,316,292,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,115.0,115.0,PotentialFaultDetected with 32.74% probability,0.3274
146,FLIR1675.jpg,119,64,130,86,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1675.jpg,FLIR1675.jpg,113 kB,JPEG,FLIR Systems AB,FLIR C2,316,292,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,3.0,116.0,113.0,NoFaultDetected with 42.55% probability,0.4255
147,FLIR1675.jpg,255,63,278,79,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1675.jpg,FLIR1675.jpg,113 kB,JPEG,FLIR Systems AB,FLIR C2,316,292,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,118.0,118.0,PotentialFaultDetected with 44.57% probability,0.4457
148,FLIR1675.jpg,210,62,228,79,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1675.jpg,FLIR1675.jpg,113 kB,JPEG,FLIR Systems AB,FLIR C2,316,292,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,114.0,114.0,NoFaultDetected with 52.88% probability,0.5288
149,FLIR1683.jpg,125,173,156,199,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1683.jpg,FLIR1683.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,316,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,114.0,114.0,NoFaultDetected with 28.09% probability,0.2809
150,FLIR1683.jpg,241,200,267,220,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1683.jpg,FLIR1683.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,316,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-2.0,117.0,117.0,PotentialFaultDetected with 28.189999999999998% probability,0.2819
151,FLIR1683.jpg,95,174,113,200,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1683.jpg,FLIR1683.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,316,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,118.0,118.0,PotentialFaultDetected with 28.63% probability,0.2863
152,FLIR1683.jpg,62,171,87,197,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1683.jpg,FLIR1683.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,316,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,3.0,118.0,115.0,PotentialFaultDetected with 35.0% probability,0.35
153,FLIR1683.jpg,5,212,31,237,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1683.jpg,FLIR1683.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,316,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,110.0,110.0,NoFaultDetected with 37.45% probability,0.3745
154,FLIR1683.jpg,208,195,230,218,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1683.jpg,FLIR1683.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,316,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,119.0,119.0,PotentialFaultDetected with 42.08% probability,0.4208
155,FLIR1683.jpg,257,18,271,35,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1683.jpg,FLIR1683.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,316,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,83.0,83.0,NoFaultDetected with 44.48% probability,0.4448
156,FLIR1683.jpg,62,173,120,199,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1683.jpg,FLIR1683.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,316,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,118.0,118.0,PotentialFaultDetected with 48.089999999999996% probability,0.4809
157,FLIR1683.jpg,212,198,270,220,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1683.jpg,FLIR1683.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,316,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,117.0,117.0,PotentialFaultDetected with 57.14% probability,0.5714
158,FLIR1683.jpg,174,194,191,217,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1683.jpg,FLIR1683.jpg,101 kB,JPEG,FLIR Systems AB,FLIR C2,316,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,3.0,117.0,114.0,NoFaultDetected with 61.91% probability,0.6191
159,FLIR1685.jpg,125,173,152,199,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1685.jpg,FLIR1685.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,315,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,117.0,117.0,PotentialFaultDetected with 28.32% probability,0.2832
160,FLIR1685.jpg,93,172,114,202,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1685.jpg,FLIR1685.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,315,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-2.0,119.0,119.0,PotentialFaultDetected with 35.38% probability,0.3538
161,FLIR1685.jpg,238,198,263,217,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1685.jpg,FLIR1685.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,315,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-2.0,117.0,117.0,PotentialFaultDetected with 45.67% probability,0.4567
162,FLIR1685.jpg,62,171,84,197,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1685.jpg,FLIR1685.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,315,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,16.0,118.0,102.0,NoFaultDetected with 49.120000000000005% probability,0.4912
163,FLIR1685.jpg,252,16,265,34,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1685.jpg,FLIR1685.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,315,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,3.0,112.0,109.0,NoFaultDetected with 51.5% probability,0.515
164,FLIR1685.jpg,4,213,28,238,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1685.jpg,FLIR1685.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,315,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-4.0,116.0,116.0,PotentialFaultDetected with 55.31% probability,0.5531
165,FLIR1685.jpg,205,193,227,216,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1685.jpg,FLIR1685.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,315,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-3.0,116.0,116.0,PotentialFaultDetected with 55.76% probability,0.5576
166,FLIR1685.jpg,170,189,189,216,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1685.jpg,FLIR1685.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,315,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-8.0,119.0,119.0,PotentialFaultDetected with 60.06% probability,0.6006
167,FLIR1685.jpg,62,174,118,196,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1685.jpg,FLIR1685.jpg,100 kB,JPEG,FLIR Systems AB,FLIR C2,315,288,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,119.0,119.0,PotentialFaultDetected with 65.73% probability,0.6573
168,FLIR1941.jpg,190,74,209,93,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1941.jpg,FLIR1941.jpg,96 kB,JPEG,FLIR Systems AB,FLIR C2,318,292,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,115.0,115.0,PotentialFaultDetected with 28.720000000000002% probability,0.2872
169,FLIR1941.jpg,109,51,123,76,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1941.jpg,FLIR1941.jpg,96 kB,JPEG,FLIR Systems AB,FLIR C2,318,292,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,113.0,113.0,NoFaultDetected with 32.300000000000004% probability,0.323
170,FLIR1941.jpg,45,68,61,84,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1941.jpg,FLIR1941.jpg,96 kB,JPEG,FLIR Systems AB,FLIR C2,318,292,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-4.0,115.0,115.0,PotentialFaultDetected with 41.13% probability,0.4113
171,FLIR1941.jpg,164,78,182,98,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1941.jpg,FLIR1941.jpg,96 kB,JPEG,FLIR Systems AB,FLIR C2,318,292,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,113.0,113.0,NoFaultDetected with 43.169999999999995% probability,0.4317
172,FLIR1941.jpg,226,69,252,90,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1941.jpg,FLIR1941.jpg,96 kB,JPEG,FLIR Systems AB,FLIR C2,318,292,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,108.0,108.0,NoFaultDetected with 44.6% probability,0.446
173,FLIR1941.jpg,110,49,122,64,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1941.jpg,FLIR1941.jpg,96 kB,JPEG,FLIR Systems AB,FLIR C2,318,292,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-7.0,113.0,113.0,NoFaultDetected with 57.4% probability,0.574
174,FLIR1953.jpg,140,66,159,88,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1953.jpg,FLIR1953.jpg,86 kB,JPEG,FLIR Systems AB,FLIR C2,319,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,116.0,116.0,PotentialFaultDetected with 31.900000000000002% probability,0.319
175,FLIR1953.jpg,164,116,182,135,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1953.jpg,FLIR1953.jpg,86 kB,JPEG,FLIR Systems AB,FLIR C2,319,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-3.0,119.0,119.0,PotentialFaultDetected with 46.79% probability,0.4679
176,FLIR1953.jpg,144,69,158,83,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1953.jpg,FLIR1953.jpg,86 kB,JPEG,FLIR Systems AB,FLIR C2,319,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,115.0,115.0,PotentialFaultDetected with 63.31% probability,0.6331
177,FLIR1953.jpg,213,9,241,33,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1953.jpg,FLIR1953.jpg,86 kB,JPEG,FLIR Systems AB,FLIR C2,319,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,117.0,117.0,PotentialFaultDetected with 75.14% probability,0.7514
178,FLIR1953.jpg,70,17,98,37,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR1953.jpg,FLIR1953.jpg,86 kB,JPEG,FLIR Systems AB,FLIR C2,319,289,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,-9.0,119.0,119.0,PotentialFaultDetected with 77.95% probability,0.7795
179,FLIR2353.jpg,197,113,216,140,c:/Users/tantrivt/Desktop/Test/TransfVikram_Trial1/datasetsThermalImages/FLIR2353.jpg,FLIR2353.jpg,91 kB,JPEG,FLIR Systems AB,FLIR C2,314,292,0.95,1.00 m,20.0 C,20.0 C,20.0 C,1.0,50.0 %,10640.907,1298.3,1.65,0.006569,0.01262,-0.002276,-0.00667,150.0 C,-10.0 C,FLIR C2,320x240,0.077,6.0,119.0,113.0,NoFaultDetected with 43.81% probability,0.4381
